,name,ons_code,mp,signature_count,Population,PercSigned,party
320,Camborne and Redruth,E14000616,George Eustice MP,5075,91485,0.055473575,
321,Inverclyde,S14000038,Ronnie Cowan MP,4354,78760,0.055281869,
322,North Devon,E14000838,Peter Heaton-Jones MP,5274,95440,0.055259849,
323,Keighley,E14000766,John Grogan MP,5351,97371,0.054954761,
324,"Birmingham, Hall Green",E14000562,Mr Roger Godsiff MP,6595,120130,0.05489886,
325,North Down,N06000013,Lady Hermon MP,4999,91330,0.054735574,
326,South Dorset,E14000936,Richard Drax MP,5115,93451,0.054734567,
327,Forest of Dean,E14000705,Rt Hon Mark Harper MP,4918,90237,0.054500925,
328,Solihull,E14000931,Julian Knight MP,5573,102258,0.054499403,
329,Belfast East,N06000001,Gavin Robinson MP,5174,95193,0.054352736,
330,Folkestone and Hythe,E14000704,Damian Collins MP,6346,116776,0.054343358,
331,Christchurch,E14000638,Sir Christopher Chope MP,4675,86089,0.054304267,
332,"Southampton, Itchen",E14000955,Royston Smith MP,5952,110014,0.054102205,
333,Brentwood and Ongar,E14000594,Alex Burghart MP,5214,96486,0.054038928,
334,Montgomeryshire,W07000063,Glyn Davies MP,3407,63271,0.053847734,
335,Bury South,E14000612,Mr Ivan Lewis MP,5359,99966,0.053608227,
336,Thirsk and Malton,E14000993,Kevin Hollinrake MP,5401,100911,0.053522411,
337,Ashford,E14000536,Rt Hon Damian Green MP,6536,122178,0.053495719,
338,North Cornwall,E14000837,Scott Mann MP,4943,92772,0.053281162,
339,Isle of Wight,E14000762,Mr Bob Seely MP,7496,140984,0.053169154,
340,Wallasey,E14001010,Ms Angela Eagle MP,4775,90343,0.052854123,
341,Hereford and South Herefordshire,E14000743,Jesse Norman MP,5345,101437,0.052692804,
342,Rugby,E14000905,Mark Pawsey MP,5413,102733,0.052689983,
343,Clwyd West,W07000059,Rt Hon David Jones MP,3845,73371,0.052404901,
344,Derby North,E14000662,Chris Williamson MP,5378,102733,0.052349294,
345,Kirkcaldy and Cowdenbeath,S14000041,Lesley Laird MP,5176,98883,0.05234469,
346,Berwick-upon-Tweed,E14000554,Anne-Marie Trevelyan MP,3942,75542,0.052182892,
347,West Dunbartonshire,S14000059,Martin Docherty-Hughes MP,4656,89610,0.051958487,
348,South West Bedfordshire,E14000949,Andrew Selous MP,5785,111581,0.051845744,
349,Newport West,W07000056,,4572,88258,0.051802669,
350,Newcastle upon Tyne Central,E14000831,Chi Onwurah MP,5274,102253,0.051577949,
351,Bedford,E14000552,Mohammad Yasin MP,5483,106341,0.051560546,
352,Pontypridd,W07000075,Owen Smith MP,4231,82153,0.051501467,
353,Uxbridge and South Ruislip,E14001007,Rt Hon Boris Johnson MP,5672,110148,0.051494353,Conservative
354,North Ayrshire and Arran,S14000048,Patricia Gibson MP,4840,94059,0.051457064,
355,Carmarthen East and Dinefwr,W07000067,Jonathan Edwards MP,3693,71891,0.051369434,
356,"Coatbridge, Chryston and Bellshill",S14000011,Hugh Gaffney MP,4852,94646,0.051264713,
357,Stevenage,E14000968,Stephen McPartland MP,5018,98200,0.051099796,
358,Aldershot,E14000530,Leo Docherty MP,5424,106193,0.051076813,
359,South Down,N06000015,Chris Hazzard MP,5728,112809,0.050776091,
360,Glasgow North East,S14000032,Mr Paul Sweeney MP,4368,86067,0.050751159,
361,North West Cambridgeshire,E14000855,Mr Shailesh Vara MP,6752,133227,0.050680418,
362,Selby and Ainsty,E14000917,Nigel Adams MP,5131,101373,0.050615055,
363,Preseli Pembrokeshire,W07000065,Rt Hon Stephen Crabb MP,3986,78902,0.050518365,
364,North Norfolk,E14000848,Rt Hon Norman Lamb MP,4393,86991,0.050499477,
365,Bootle,E14000581,Peter Dowd MP,5010,99224,0.050491816,
366,"Caithness, Sutherland and Easter Ross",S14000009,Jamie Stone MP,3053,60696,0.050299855,
367,Ipswich,E14000761,Sandy Martin MP,5741,114348,0.050206388,
368,Central Ayrshire,S14000010,Dr Philippa Whitford MP,4380,87378,0.050127034,
369,Lichfield,E14000791,Michael Fabricant MP,4790,95785,0.05000783,
370,Ynys Môn,W07000041,Albert Owen MP,3468,69794,0.049689085,
371,Lincoln,E14000792,Karen Lee MP,5561,111942,0.049677512,
372,Wyre and Preston North,E14001057,Rt Hon Ben Wallace MP,4444,89672,0.049558391,
373,West Lancashire,E14001033,Rosie Cooper MP,4837,97626,0.049546227,
374,Mid Worcestershire,E14000818,Nigel Huddleston MP,5034,101762,0.049468367,
375,Mid Norfolk,E14000816,George Freeman MP,5225,105925,0.049327354,
376,Blaydon,E14000574,Liz Twist MP,4354,88273,0.049324255,
377,Glasgow South West,S14000035,Chris Stephens MP,4295,87240,0.049232004,
378,Old Bexley and Sidcup,E14000869,Rt Hon James Brokenshire MP,4399,89400,0.049205817,
379,Witham,E14001045,Rt Hon Priti Patel MP,4503,91545,0.049188923,
380,Ellesmere Port and Neston,E14000688,Justin Madders MP,4280,87285,0.049034771,
381,Ilford North,E14000759,Wes Streeting MP,5369,109618,0.048979182,
382,Fylde,E14000706,Mark Menzies MP,4141,84814,0.048824487,
383,Richmond (Yorks),E14000895,Rishi Sunak MP,5306,109492,0.048460161,
384,North Swindon,E14000851,Justin Tomlinson MP,5435,112237,0.048424316,
385,South Ribble,E14000943,Seema Kennedy MP,4810,99596,0.048295112,
386,Ribble Valley,E14000894,Mr Nigel Evans MP,4782,99620,0.048002409,
387,Dumfries and Galloway,S14000013,Mr Alister Jack MP,4597,95837,0.04796686,
388,Coventry South,E14000651,Mr Jim Cunningham MP,5859,122998,0.047634921,
389,Kilmarnock and Loudoun,S14000040,Alan Brown MP,4615,96896,0.047628385,
390,Delyn,W07000042,Rt Hon David Hanson MP,3322,69801,0.047592441,
391,Enfield North,E14000691,Rt Hon Joan Ryan MP,5216,109930,0.047448376,
392,Bury North,E14000611,James Frith MP,4248,89662,0.04737793,
393,Grantham and Stamford,E14000714,Nick Boles MP,5262,111163,0.047335894,
394,Leicester South,E14000783,Jonathan Ashworth MP,6008,127672,0.047058086,
395,Haltemprice and Howden,E14000724,Rt Hon David Davis MP,4212,89510,0.047056195,
396,Moray,S14000046,Douglas Ross MP,4479,95780,0.046763416,
397,Birkenhead,E14000559,Rt Hon Frank Field MP,4208,90087,0.046710402,
398,Leeds Central,E14000777,Rt Hon Hilary Benn MP,7131,152847,0.046654498,
399,Stafford,E14000965,Jeremy Lefroy MP,4565,97986,0.046588288,
400,Carmarthen West and South Pembrokeshire,W07000066,Simon Hart MP,3604,77544,0.046476839,
401,Yeovil,E14001060,Mr Marcus Fysh MP,5161,111055,0.046472469,
402,Chorley,E14000637,Rt Hon Sir Lindsay Hoyle MP,4756,102715,0.046302877,
403,Bridgend,W07000073,Mrs Madeleine Moon MP,3879,83796,0.046290992,
404,South Leicestershire,E14000940,Alberto Costa MP,4857,105253,0.046145953,
405,Dover,E14000670,Charlie Elphicke MP,4678,101535,0.046072783,
406,Gateshead,E14000709,Ian Mearns MP,4451,97101,0.045838869,
407,St Austell and Newquay,E14000961,Steve Double MP,4865,106443,0.045705213,
408,Meriden,E14000812,Rt Hon Dame Caroline Spelman MP,5089,111675,0.045569734,
409,"Ayr, Carrick and Cumnock",S14000006,Bill Grant MP,4183,92077,0.045429369,
410,Harrow East,E14000731,Bob Blackman MP,4901,108089,0.045342264,
411,Crewe and Nantwich,E14000653,Laura Smith MP,4985,110128,0.045265509,
412,Lagan Valley,N06000009,Rt Hon Sir Jeffrey M. Donaldson MP,4866,107881,0.045105255,
413,Penistone and Stocksbridge,E14000876,Angela Smith MP,4009,89284,0.044901662,
414,Alyn and Deeside,W07000043,Rt Hon Mark Tami MP,3823,85354,0.044789934,
415,Morecambe and Lunesdale,E14000825,David Morris MP,3969,89064,0.04456346,
416,Charnwood,E14000625,Edward Argar MP,4523,101581,0.044526043,
417,Maldon,E14000806,Rt Hon John Whittingdale MP,4058,91364,0.044415744,
418,North Thanet,E14000852,Rt Hon Sir Roger Gale MP,4334,98218,0.044126331,
419,Stone,E14000975,Sir William Cash MP,3759,85555,0.043936649,
420,Beverley and Holderness,E14000556,Graham Stuart MP,4393,100257,0.043817389,
421,Havant,E14000736,Alan Mak MP,4172,95381,0.043740368,
422,North West Leicestershire,E14000858,Andrew Bridgen MP,4377,100109,0.043722343,
423,Crawley,E14000652,Henry Smith MP,4881,111664,0.043711492,
424,Belfast North,N06000002,Rt Hon Nigel Dodds MP,4555,104231,0.04370101,
425,Bosworth,E14000583,David Tredinnick MP,4565,104589,0.043647037,
426,Sleaford and North Hykeham,E14000929,Dr Caroline Johnson MP,5126,118053,0.043421175,
427,Braintree,E14000590,James Cleverly MP,4382,101121,0.043334223,
428,North Tyneside,E14000853,Mary Glindon MP,4507,104399,0.043170912,
429,Motherwell and Wishaw,S14000047,Marion Fellows MP,4044,93717,0.043151189,
430,Torbay,E14000999,Kevin Foster MP,4307,99901,0.043112682,
431,South Derbyshire,E14000935,Mrs Heather Wheeler MP,4402,102385,0.042994579,
432,Corby,E14000648,Tom Pursglove MP,5204,121295,0.042903665,
433,Rochford and Southend East,E14000899,James Duddridge MP,4513,105200,0.04289924,
434,North Shropshire,E14000849,Rt Hon Owen Paterson MP,4680,109100,0.042896425,
435,Morley and Outwood,E14000826,Andrea Jenkyns MP,4213,98496,0.042773311,
436,Bridgwater and West Somerset,E14000595,Mr Ian Liddell-Grainger MP,4833,113002,0.042769155,
437,Angus,S14000004,Kirstene Hair MP,3676,86204,0.042643033,
438,Bolton West,E14000580,Chris Green MP,4092,96124,0.042570014,
439,Northampton North,E14000861,Michael Ellis MP,3768,88634,0.042511903,
440,Kettering,E14000769,Mr Philip Hollobone MP,4253,100252,0.042423094,
441,Warrington North,E14001017,Helen Jones MP,4078,97017,0.04203387,
442,Rochester and Strood,E14000898,Kelly Tolhurst MP,4739,112916,0.041969251,
443,Gloucester,E14000712,Richard Graham MP,4999,119713,0.041758205,
444,Coventry North West,E14000650,Mr Geoffrey Robinson MP,4660,112177,0.041541492,
445,"Liverpool, West Derby",E14000796,Stephen Twigg MP,3865,93045,0.04153904,
446,West Suffolk,E14001034,Rt Hon Matt Hancock MP,4999,121071,0.041289822,
447,Wrexham,W07000044,Ian C. Lucas MP,2917,70655,0.041285118,
448,Northampton South,E14000862,Andrew Lewer MP,4181,101461,0.041207952,
449,Bognor Regis and Littlehampton,E14000576,Rt Hon Nick Gibb MP,4385,106496,0.041175255,
450,Chesterfield,E14000632,Toby Perkins MP,3868,94140,0.041087742,
451,Scarborough and Whitby,E14000913,Rt Hon Robert Goodwill MP,3914,96695,0.040477791,
452,Caerphilly,W07000076,Wayne David MP,3563,88129,0.040429371,
453,Brent North,E14000592,Barry Gardiner MP,5511,136376,0.040410336,
454,South Antrim,N06000014,Paul Girvan MP,4147,102756,0.040357741,
455,Erewash,E14000695,Maggie Throup MP,3913,97103,0.040297416,
456,Clwyd South,W07000062,Susan Elan Jones MP,2916,72600,0.040165289,
457,Worsley and Eccles South,E14001054,Barbara Keeley MP,4132,103048,0.040097818,
458,Stalybridge and Hyde,E14000967,Jonathan Reynolds MP,3764,94171,0.039969842,
459,The Wrekin,E14000992,Mark Pritchard MP,3792,95165,0.039846582,
460,Airdrie and Shotts,S14000003,Neil Gray MP,3457,86826,0.039815263,
461,Gainsborough,E14000707,Rt Hon Sir Edward Leigh MP,3843,96951,0.03963858,
462,Bexleyheath and Crayford,E14000558,Rt Hon Sir David Evennett MP,3719,93923,0.039596265,
463,Dartford,E14000659,Gareth Johnson MP,4495,113576,0.039577023,
464,Copeland,E14000647,Trudy Harrison MP,3097,78684,0.039359972,
465,Redditch,E14000892,Rachel Maclean MP,3574,90889,0.03932269,
466,Rossendale and Darwen,E14000902,Jake Berry MP,3852,98020,0.039298102,
467,Vale of Clwyd,W07000060,Chris Ruane MP,2822,72026,0.039180296,
468,Basildon and Billericay,E14000544,Mr John Baron MP,3731,95530,0.039055794,
469,Staffordshire Moorlands,E14000966,Rt Hon Karen Bradley MP,3071,78763,0.038990389,
470,North West Durham,E14000856,Laura Pidcock MP,3669,94105,0.038988364,
471,Newry and Armagh,N06000011,Mickey Brady MP,4614,119091,0.038743482,
472,North East Derbyshire,E14000843,Lee Rowley MP,3552,91786,0.038698712,
473,Denton and Reddish,E14000661,Andrew Gwynne MP,3330,86628,0.038440227,
474,Newport East,W07000055,Jessica Morden MP,3109,81090,0.038340116,
475,Glasgow East,S14000030,David Linden MP,3579,93403,0.038317827,
476,St Helens South and Whiston,E14000963,Ms Marie Rimmer MP,3934,102854,0.038248391,
477,Barrow and Furness,E14000543,John Woodcock MP,3320,86806,0.038246204,
478,Darlington,E14000658,Jenny Chapman MP,3493,91768,0.038063377,
479,Newcastle-under-Lyme,E14000834,Paul Farrelly MP,3577,94194,0.037974818,
480,East Antrim,N06000005,Rt Hon Sammy Wilson MP,3422,90196,0.037939598,
481,Portsmouth North,E14000883,Rt Hon Penny Mordaunt MP,3786,100174,0.037794238,
482,Huddersfield,E14000756,Mr Barry Sheerman MP,3781,100197,0.037735661,
483,Gosport,E14000713,Caroline Dinenage MP,3765,99877,0.037696367,
484,Sherwood,E14000924,Mark Spencer MP,3779,100376,0.037648442,
485,Wolverhampton South West,E14001051,Eleanor Smith MP,3292,87774,0.037505412,
486,Neath,W07000069,Christina Rees MP,2761,73887,0.037367873,
487,Belfast West,N06000004,Paul Maskey MP,3535,94620,0.037359966,
488,East Yorkshire,E14000683,Rt Hon Sir Greg Knight MP,3783,101516,0.037265062,
489,Broxbourne,E14000606,Mr Charles Walker MP,3793,102167,0.037125491,
490,Halton,E14000725,Derek Twigg MP,3596,97326,0.036947989,
491,Wansbeck,E14001014,Ian Lavery MP,3034,82231,0.036896061,
492,Hornchurch and Upminster,E14000751,Julia Lopez MP,4073,110402,0.036892448,
493,Wellingborough,E14001025,Mr Peter Bone MP,4163,113099,0.03680846,
494,Wyre Forest,E14001058,Mark Garnier MP,3700,100715,0.036737328,
495,St Helens North,E14000962,Conor McGinn MP,3619,98708,0.036663695,
496,Stockton South,E14000971,Dr Paul Williams MP,3790,103724,0.036539277,
497,Rayleigh and Wickford,E14000888,Rt Hon Mark Francois MP,3687,101041,0.036490138,
498,Knowsley,E14000775,Rt Hon George Howarth MP,3845,105786,0.036346965,
499,West Tyrone,N06000018,Órfhlaith Begley MP,3365,92910,0.036217845,
500,Workington,E14001053,Sue Hayman MP,2876,79433,0.036206614,
501,Carlisle,E14000620,John Stevenson MP,3126,86429,0.036168416,
502,Glenrothes,S14000036,Peter Grant MP,3186,88129,0.036151551,
503,Strangford,N06000016,Jim Shannon MP,3298,91308,0.036119508,
504,Llanelli,W07000045,Nia Griffith MP,2988,82826,0.036075628,
505,Romford,E14000900,Andrew Rosindell MP,3766,104539,0.036024833,
506,"Birmingham, Northfield",E14000565,Richard Burden MP,3732,103704,0.03598704,
507,Jarrow,E14000765,Mr Stephen Hepburn MP,2985,82979,0.035972957,
508,Fermanagh and South Tyrone,N06000007,Michelle Gildernew MP,3879,107878,0.035957285,
509,Waveney,E14001022,Peter Aldous MP,3733,104861,0.035599508,
510,Stourbridge,E14000976,Margot James MP,3209,90208,0.035573342,
511,"Liverpool, Walton",E14000794,Dan Carden MP,3277,92439,0.035450405,
512,Gravesham,E14000715,Adam Holloway MP,3726,106121,0.035110864,
513,North West Norfolk,E14000859,Sir Henry Bellingham MP,3440,98029,0.035091657,
514,Kingston upon Hull North,E14000772,Diana Johnson MP,3427,97969,0.034980453,
515,Peterborough,E14000878,Fiona Onasanya MP,4243,122987,0.034499581,
516,Leicester West,E14000784,Liz Kendall MP,3755,108957,0.034463137,
517,Gillingham and Rainham,E14000711,Rehman Chishti MP,3526,103079,0.034206773,
518,Ogmore,W07000074,Chris Elmore MP,2651,77515,0.034199832,
519,North Durham,E14000840,Rt Hon Kevan Jones MP,3002,88060,0.034090393,
520,South West Norfolk,E14000952,Rt Hon Elizabeth Truss MP,3718,109166,0.034058223,
521,Blyth Valley,E14000575,Mr Ronnie Campbell MP,2849,83985,0.033922724,
522,"Birmingham, Ladywood",E14000564,Shabana Mahmood MP,4933,146279,0.033723228,
523,Wakefield,E14001009,Mary Creagh MP,3344,99280,0.033682514,
524,Dewsbury,E14000666,Paula Sherriff MP,3790,113692,0.033335679,
525,Burton,E14000610,Andrew Griffiths MP,3541,106400,0.033280075,
526,Harlow,E14000729,Rt Hon Robert Halfon MP,3218,96754,0.033259607,
527,Sunderland Central,E14000982,Julie Elliott MP,3342,101578,0.032900825,
528,Swansea East,W07000048,Carolyn Harris MP,2720,82731,0.03287764,
529,Chatham and Aylesford,E14000626,Tracey Crouch MP,3309,101469,0.032610945,
530,Amber Valley,E14000533,Nigel Mills MP,2927,90132,0.032474593,
531,Torfaen,W07000053,Nick Thomas-Symonds MP,2673,82378,0.032447984,
532,Erith and Thamesmead,E14000696,Teresa Pearce MP,3933,121265,0.032433101,
533,Slough,E14000930,Mr Tanmanjeet Singh Dhesi MP,4606,142082,0.0324179,
534,Aberavon,W07000049,Stephen Kinnock MP,2195,68203,0.032183335,
535,East Ham,E14000679,Rt Hon Stephen Timms MP,5225,162796,0.032095383,
536,Upper Bann,N06000017,David Simpson MP,4028,126134,0.031934292,
537,Bishop Auckland,E14000569,Helen Goodman MP,2822,88794,0.031781427,
538,Preston,E14000885,Sir Mark Hendrick MP,3058,96426,0.031713438,
539,Oldham East and Saddleworth,E14000870,Debbie Abrahams MP,3355,105960,0.031662892,
540,Mid Ulster,N06000010,Francie Molloy MP,3276,103611,0.031618264,
541,Blackley and Broughton,E14000571,Graham Stringer MP,3836,121759,0.031504858,
542,Tamworth,E14000986,Rt Hon Christopher Pincher MP,2994,95401,0.031383319,
543,Wigan,E14001039,Lisa Nandy MP,3253,104158,0.031231398,
544,Banff and Buchan,S14000007,David Duguid MP,2878,92212,0.031210688,
545,East Londonderry,N06000006,Mr Gregory Campbell MP,3162,101534,0.031142277,
546,Feltham and Heston,E14000701,Seema Malhotra MP,4178,134332,0.031102046,
547,Telford,E14000989,Lucy Allan MP,2993,96290,0.031083186,
548,Islwyn,W07000077,Chris Evans MP,2375,76451,0.03106565,
549,Sedgefield,E14000915,Phil Wilson MP,2611,84279,0.030980434,
550,North East Cambridgeshire,E14000842,Rt Hon Stephen Barclay MP,3674,119024,0.030867724,
551,Ashton-under-Lyne,E14000537,Angela Rayner MP,2847,92289,0.030848747,
552,Bolton North East,E14000578,Sir David Crausby MP,3007,97992,0.030686178,
553,Heywood and Middleton,E14000747,Liz McInnes MP,3268,106600,0.03065666,
554,Nuneaton,E14000868,Mr Marcus Jones MP,2867,93717,0.030592102,
555,Louth and Horncastle,E14000798,Victoria Atkins MP,3038,99323,0.030587074,
556,Middlesbrough South and East Cleveland,E14000820,Mr Simon Clarke MP,2852,93537,0.030490608,
557,Halifax,E14000723,Holly Lynch MP,3176,104649,0.030349072,
558,Halesowen and Rowley Regis,E14000722,James Morris MP,2695,89126,0.03023809,
559,South Shields,E14000944,Mrs Emma Lewell-Buck MP,2512,83621,0.030040301,
560,Ilford South,E14000760,Mike Gapes MP,4335,144360,0.030029094,
561,Leigh,E14000785,Jo Platt MP,3145,104932,0.029971791,
562,Sittingbourne and Sheppey,E14000927,Gordon Henderson MP,3409,117975,0.028895953,
563,Luton South,E14000801,Mr Gavin Shuker MP,3460,119759,0.028891357,
564,Rother Valley,E14000903,Rt Hon Sir Kevin Barron MP,2782,96352,0.028873298,
565,"Sheffield, Brightside and Hillsborough",E14000921,Gill Furniss MP,3231,112154,0.028808602,
566,South Staffordshire,E14000945,Rt Hon Gavin Williamson MP,2799,97353,0.02875104,
567,Edmonton,E14000687,Kate Osamor MP,3418,120266,0.028420335,
568,Washington and Sunderland West,E14001020,Mrs Sharon Hodgson MP,2477,88096,0.028117054,
569,Derby South,E14000663,Rt Hon Margaret Beckett MP,3244,115414,0.028107509,
570,Leeds East,E14000778,Richard Burgon MP,2806,99969,0.028068701,
571,Cynon Valley,W07000070,Rt Hon Ann Clwyd MP,1965,70673,0.027804112,
572,Hayes and Harlington,E14000737,Rt Hon John McDonnell MP,3502,126503,0.027683138,
573,North Warwickshire,E14000854,Craig Tracey MP,2564,92833,0.027619489,
574,Blackpool North and Cleveleys,E14000572,Paul Maynard MP,2294,83152,0.027588032,
575,Warley,E14001016,Rt Hon John Spellar MP,2709,98304,0.027557373,
576,Coventry North East,E14000649,Colleen Fletcher MP,3442,124974,0.027541729,
577,Luton North,E14000800,Kelvin Hopkins MP,2772,101258,0.027375615,
578,"Plymouth, Moor View",E14000879,Johnny Mercer MP,2547,93933,0.027115071,
579,Brigg and Goole,E14000596,Andrew Percy MP,2397,88452,0.027099444,
580,Makerfield,E14000805,Yvonne Fovargue MP,2719,100385,0.02708572,
581,South Holland and The Deepings,E14000939,Sir John Hayes MP,2904,107467,0.027022249,
582,Aldridge-Brownhills,E14000531,Wendy Morton MP,2081,77532,0.02684053,
583,Kingston upon Hull West and Hessle,E14000773,Emma Hardy MP,2325,86690,0.026819702,
584,North Antrim,N06000012,Ian Paisley MP,2966,111886,0.026509125,
585,Bassetlaw,E14000546,John Mann MP,2833,106994,0.02647812,
586,Batley and Spen,E14000548,Tracy Brabin MP,2950,111539,0.026448148,
587,Barking,E14000540,Rt Hon Dame Margaret Hodge MP,3695,139764,0.026437423,
588,Stoke-on-Trent Central,E14000972,Gareth Snell MP,2269,85975,0.026391393,
589,Thurrock,E14000995,Jackie Doyle-Price MP,3380,128157,0.026373901,
590,Hemsworth,E14000740,Jon Trickett MP,2570,98041,0.026213523,
591,Rhondda,W07000052,Chris Bryant MP,1805,69278,0.026054447,
592,Merthyr Tydfil and Rhymney,W07000071,Gerald Jones MP,1983,76168,0.026034555,
593,Houghton and Sunderland South,E14000754,Bridget Phillipson MP,2245,87575,0.02563517,
594,Sheffield South East,E14000920,Mr Clive Betts MP,2411,94106,0.025620045,
595,Castle Point,E14000622,Rebecca Harris MP,2294,89814,0.025541675,
596,Bolsover,E14000577,Mr Dennis Skinner MP,2496,98531,0.025332129,
597,South Basildon and East Thurrock,E14000933,Stephen Metcalfe MP,2500,100461,0.024885279,
598,Pendle,E14000875,Andrew Stephenson MP,2246,90696,0.024764047,
599,Stockton North,E14000970,Alex Cunningham MP,2296,92763,0.024751248,
600,Barnsley Central,E14000541,Dan Jarvis MP,2233,90319,0.02472348,
601,Doncaster Central,E14000668,Rt Hon Dame Rosie Winterton MP,2721,110064,0.02472198,
602,Nottingham North,E14000866,Alex Norris MP,2454,100690,0.024371834,
603,Cleethorpes,E14000643,Martin Vickers MP,2287,94333,0.024243902,
604,Great Yarmouth,E14000717,Rt Hon Brandon Lewis MP,2384,99417,0.023979802,
605,Don Valley,E14000667,Rt Hon Caroline Flint MP,2401,100175,0.023968056,
606,Rochdale,E14000897,Tony Lloyd MP,2658,111859,0.023762058,
607,Hyndburn,E14000758,Graham P Jones MP,2179,92364,0.023591443,
608,"Birmingham, Erdington",E14000561,Jack Dromey MP,2424,103188,0.023491104,
609,Mansfield,E14000810,Ben Bradley MP,2538,108576,0.023375332,
610,Blackpool South,E14000573,Gordon Marsden MP,1845,79725,0.023142051,
611,"Normanton, Pontefract and Castleford",E14000836,Rt Hon Yvette Cooper MP,2591,112182,0.023096397,
612,"Birmingham, Yardley",E14000568,Jess Phillips MP,2599,113069,0.022985964,
613,Blaenau Gwent,W07000072,Nick Smith MP,1589,69609,0.022827508,
614,Burnley,E14000609,Julie Cooper MP,1997,87705,0.022769511,
615,Cannock Chase,E14000618,Amanda Milling MP,2254,99126,0.022738737,
616,Ashfield,E14000535,Gloria De Piero MP,2421,106495,0.022733462,
617,Dagenham and Rainham,E14000657,Jon Cruddas MP,2531,112045,0.022589138,
618,Middlesbrough,E14000819,Andy McDonald MP,2131,95892,0.022222917,
619,Dudley South,E14000672,Mike Wood MP,1782,81197,0.021946624,
620,Redcar,E14000891,Anna Turley MP,1914,87215,0.021945766,
621,Walsall South,E14001012,Valerie Vaz MP,2292,104514,0.021930076,
622,Clacton,E14000642,Giles Watling MP,1939,89901,0.021568169,
623,Scunthorpe,E14000914,Nic Dakin MP,1959,91641,0.021376895,
624,Leicester East,E14000782,Rt Hon Keith Vaz MP,2438,116911,0.02085347,
625,Hartlepool,E14000733,Mike Hill MP,1913,93019,0.020565691,
626,Oldham West and Royton,E14000871,Jim McMahon MP,2171,107334,0.020226582,
627,Bradford West,E14000589,Naz Shah MP,2385,117969,0.020217176,
628,Wentworth and Dearne,E14001028,Rt Hon John Healey MP,1985,98554,0.020141242,
629,Bolton South East,E14000579,Yasmin Qureshi MP,2122,105872,0.020043071,
630,Stoke-on-Trent South,E14000974,Jack Brereton MP,1781,90359,0.019710267,
631,Bradford East,E14000587,Imran Hussain MP,2324,118123,0.019674407,
632,Bradford South,E14000588,Judith Cummins MP,2065,105363,0.01959891,
633,Blackburn,E14000570,Kate Hollern MP,2135,109163,0.019557909,
634,Easington,E14000677,Grahame Morris MP,1614,82631,0.019532621,
635,Doncaster North,E14000669,Rt Hon Edward Miliband MP,1897,98701,0.019219663,
636,"Birmingham, Perry Barr",E14000566,Mr Khalid Mahmood MP,2158,112420,0.019195873,
637,Great Grimsby,E14000716,Melanie Onn MP,1659,88500,0.018745763,
638,Stoke-on-Trent North,E14000973,Ruth Smeeth MP,1832,99306,0.018448029,
639,Barnsley East,E14000542,Stephanie Peacock MP,1744,94604,0.018434738,
640,Kingston upon Hull East,E14000771,Karl Turner MP,1672,90986,0.018376454,Labour
641,Rotherham,E14000904,Sarah Champion MP,1680,91706,0.018319412,Labour
642,Dudley North,E14000671,Ian Austin MP,1526,84817,0.017991676,Independent
643,Boston and Skegness,E14000582,Matt Warman MP,1910,106272,0.017972749,Conservative
644,Wolverhampton North East,E14001049,Emma Reynolds MP,1619,90944,0.017802164,Labour
645,West Bromwich East,E14001029,Tom Watson MP,1579,93365,0.016912119,Labour
646,Wolverhampton South East,E14001050,Rt Hon Pat McFadden MP,1440,93652,0.015376073,Labour
647,West Bromwich West,E14001030,Mr Adrian Bailey MP,1452,95418,0.015217255,Labour
648,Walsall North,E14001011,Eddie Hughes MP,1306,99247,0.013159088,Conservative
649,"Birmingham, Hodge Hill",E14000563,Rt Hon Liam Byrne MP,1620,129262,0.012532686,Labour
